DATAFLOW,AREA_REF,FREQ,INDICADOR,UNIDAD,RAMA,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTAS_INDICADOR,DECIMALS,NOTAS,FUENTE,MULT
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M06,107.3294976989747,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M07,110.706252554997,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M08,110.3154314935401,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M09,111.32760108069284,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M10,110.41358820215476,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M11,110.78836870816225,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2024-M12,111.47088191206153,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M01,112.34194586594157,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M02,112.43505864585977,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M03,113.50656293151232,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M04,115.1765836842245,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M05,116.2895463843471,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M06,116.55487889408101,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M07,117.0691946163941,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M08,117.94796716922349,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M09,119.09278074090855,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M10,119.89541011791916,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M11,120.22311897180563,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2025-M12,121.39584826202578,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2026-M01,121.44169562452879,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2026-M02,120.8246320748431,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,F,2026-M03,121.51248010143496,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M01,7.840294957550209,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M02,7.416187103456018,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M03,8.603273550164747,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M04,8.488302118729285,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M05,8.91266795224459,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M06,9.500054018041904,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M07,12.316929354341388,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M08,12.1956414341013,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M09,10.925806872050003,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M10,10.439787214478557,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M11,9.081554234405198,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2024-M12,9.399776980724916,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M01,10.091694590349555,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M02,11.184509647183294,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M03,9.995924081797547,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M04,10.17262832616128,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M05,9.765558139215536,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M06,9.762705764652457,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M07,6.490763365866048,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M08,7.5303646337210095,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M09,7.957443042118628,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M10,7.243282654763972,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M11,8.303961707964147,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2025-M12,7.957211547649035,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2026-M01,8.107356434132429,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2026-M02,7.768476596867857,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,E,2026-M03,8.527139297238385,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M01,94.30067905619732,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M02,95.27298283509641,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M03,96.02693951249017,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M04,97.02727708156343,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M05,98.11799689445938,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M06,99.01924726764372,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M07,99.66503106836775,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M08,100.91092197771312,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M09,104.53222600485759,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M10,104.39575062455214,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M11,104.28009290821053,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2023-M12,106.4508547688485,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M01,103.84048510201931,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M02,103.7322771450656,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M03,105.22529619472886,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M04,105.36483217646983,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M05,106.11260714913679,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M06,107.94622496444056,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M07,113.72823380980996,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M08,114.11033599755577,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M09,115.16783466188183,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M10,114.76014974725354,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M11,115.77280549709785,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2024-M12,115.85555026039968,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M01,116.84335335022723,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M02,117.13782031976024,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M03,117.49475735938505,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M04,118.90725096046721,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M05,119.12642191389847,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M06,119.70405576336815,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M07,120.7952239517859,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M08,121.81770982427602,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M09,122.41111730198668,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M10,122.73834651441688,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M11,123.78503835425798,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2025-M12,124.2478237330976,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2026-M01,125.83067398360738,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2026-M02,126.12637395504161,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,I,2026-M03,126.76241003373651,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M01,97.27786194090783,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M02,96.6178138753445,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M03,97.3266155865378,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M04,97.87906904465272,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M05,99.31451077120293,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M06,100.04723040879634,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M07,100.35838659079234,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M08,100.57020560597351,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M09,101.92503604665283,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M10,101.53096996652752,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M11,102.60277020921737,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2023-M12,104.5495299533943,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M01,104.16098923209557,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M02,103.50870322608075,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M03,105.08934512864558,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M04,106.14919540718785,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M05,106.43766186054089,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M06,108.1328825234813,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M07,110.5192293956677,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M08,110.66453363306286,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M09,111.91801743942169,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M10,111.6235301756923,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M11,112.09237535044346,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2024-M12,113.27234687485564,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M01,113.97898650936541,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M02,113.38228522207424,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M03,113.98759066812691,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M04,114.66162219870745,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M05,115.74380110790257,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M06,115.80203970459134,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M07,116.27614194566048,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M08,116.91356900497557,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M09,117.44496154832616,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M10,117.97458993430647,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M11,118.42195584688885,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2025-M12,120.13010810889023,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2026-M01,120.12772576537016,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2026-M02,119.72988566324415,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,C,2026-M03,120.88903375406221,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M01,7.452083013004929,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M02,7.0014169474693855,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M03,7.626655740851018,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M04,6.915830146244528,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M05,5.262512992506996,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M06,7.647962278335552,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M07,10.543242656586504,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M08,8.766618549749383,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M09,8.636539000942921,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M10,8.406863248175767,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M11,8.54512063898043,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
