DATAFLOW,AREA_REF,FREQ,INDICADOR,UNIDAD,RAMA,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTAS_INDICADOR,DECIMALS,NOTAS,FUENTE,MULT
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M01,7.659743837220323,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M02,6.99042059629158,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M03,7.406646954340612,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M04,6.401059711779666,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M05,5.08650564109534,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M06,7.227279363831141,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M07,9.793734453721225,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M08,9.342240386302247,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M09,8.506928595657559,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M10,8.255751679666856,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M11,8.03972578069434,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2024-M12,6.407372688839752,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M01,7.604643885961626,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M02,8.5296080930239,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M03,8.041683777106412,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M04,9.33550950133608,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M05,10.248134507959183,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M06,8.38663287945003,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M07,5.840092697586674,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M08,6.0589412806790754,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M09,6.149782216985211,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M10,7.238069913795919,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M11,7.463004453345556,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2025-M12,7.648117739369775,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2026-M01,7.202697264582558,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2026-M02,6.617129857990611,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,F,2026-M03,6.363002384537708,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M01,6.536678071632007,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M02,6.731706793024728,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M03,6.525752709922372,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M04,6.148424696603838,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M05,6.571898564899592,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M06,6.177557708522663,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M07,7.644560196202388,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M08,9.261462355057093,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M09,7.998898991543513,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M10,8.256630130737497,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M11,9.008796391628483,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2024-M12,8.045954830952695,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M01,8.582102276466475,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M02,9.534327736429482,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M03,8.538132529562837,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M04,8.335968336268973,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M05,8.174296517743151,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M06,7.529682063625365,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M07,5.66269685721339,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M08,5.345768434711751,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M09,5.949317571761514,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M10,5.697326367566613,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M11,5.836517226819504,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2025-M12,6.3385537279243565,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2026-M01,4.746140489591677,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2026-M02,4.4373308727928995,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,G,2026-M03,4.893401966848976,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M01,95.7663903397148,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M02,96.54414387950415,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M03,96.73820002388865,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M04,97.81339982699933,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M05,98.32158807595115,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M06,99.9100464938347,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M07,100.3708476870017,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M08,100.65174126949519,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M09,103.27915865057228,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M10,102.5527758439593,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M11,103.18277302988304,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2023-M12,104.86893487919562,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M01,105.3413357413214,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M02,103.9863347496579,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M03,105.75583307083127,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M04,106.07807389948805,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M05,106.81860888676289,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M06,109.08024370447353,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M07,113.37701537530583,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M08,114.08986808091316,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M09,115.42369448202406,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M10,115.10581262861577,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M11,115.63060652398897,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2024-M12,116.88436368443836,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M01,117.92885073804477,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M02,117.96009163021971,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M03,118.71977066103295,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M04,119.55928751722604,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M05,119.81673176116068,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M06,120.94225819024065,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M07,121.51226451117225,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M08,121.7101961501188,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M09,122.59725974318455,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M10,122.10742884352655,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M11,123.50203079660508,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2025-M12,124.27570439812689,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2026-M01,125.46865566001641,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2026-M02,124.60462678626719,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,N,2026-M03,125.94172664710969,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M01,5.456224340569182,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M02,7.244678476987509,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M03,7.203716454695375,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M04,6.815344387954103,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M05,9.84122764437878,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M06,9.156379873161447,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M07,9.444085274917402,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M08,9.176439687571625,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M09,8.483155168992695,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M10,10.312706147919082,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M11,9.391012888896256,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2024-M12,10.102814758355038,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M01,10.352339755619887,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M02,11.425338974561283,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M03,9.553371757375405,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M04,8.132613299793734,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M05,5.966402941441262,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M06,6.170265843435785,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M07,6.276327318485508,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M08,5.700613306501667,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M09,6.355469193714236,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M10,5.676378052518571,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M11,5.870410787457647,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2025-M12,7.015032734617854,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2026-M01,5.628334152660308,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2026-M02,4.6451818849245985,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,M,2026-M03,5.731068710632292,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
